09:36:00 INFO:Start training with [gpu(0)]
12:24:10 INFO:Epoch[12] Batch [17440]	Speed: 53.51 samples/sec	Train-Perplexity=4.230945
12:24:17 INFO:Epoch[12] Batch [17460]	Speed: 56.37 samples/sec	Train-Perplexity=3.824329
12:24:24 INFO:Epoch[12] Batch [17480]	Speed: 53.24 samples/sec	Train-Perplexity=3.957679
12:24:32 INFO:Epoch[12] Batch [17500]	Speed: 53.59 samples/sec	Train-Perplexity=4.153082
12:24:39 INFO:Epoch[12] Batch [17520]	Speed: 55.77 samples/sec	Train-Perplexity=4.039323
12:24:46 INFO:Epoch[12] Batch [17540]	Speed: 55.89 samples/sec	Train-Perplexity=3.857541
12:24:54 INFO:Epoch[12] Batch [17560]	Speed: 53.08 samples/sec	Train-Perplexity=4.054323
12:25:02 INFO:Epoch[12] Batch [17580]	Speed: 49.47 samples/sec	Train-Perplexity=3.830350
12:25:10 INFO:Epoch[12] Batch [17600]	Speed: 48.17 samples/sec	Train-Perplexity=4.130971
12:25:18 INFO:Epoch[12] Batch [17620]	Speed: 52.20 samples/sec	Train-Perplexity=4.180056
12:25:26 INFO:Epoch[12] Batch [17640]	Speed: 51.23 samples/sec	Train-Perplexity=4.447755
12:25:33 INFO:Epoch[12] Batch [17660]	Speed: 52.91 samples/sec	Train-Perplexity=3.852904
12:25:41 INFO:Epoch[12] Batch [17680]	Speed: 53.82 samples/sec	Train-Perplexity=3.870018
12:25:48 INFO:Epoch[12] Batch [17700]	Speed: 55.64 samples/sec	Train-Perplexity=4.117813
12:25:55 INFO:Epoch[12] Batch [17720]	Speed: 53.00 samples/sec	Train-Perplexity=4.090349
12:26:03 INFO:Epoch[12] Batch [17740]	Speed: 54.30 samples/sec	Train-Perplexity=3.959367
12:26:10 INFO:Epoch[12] Batch [17760]	Speed: 53.72 samples/sec	Train-Perplexity=3.981627
12:26:17 INFO:Epoch[12] Batch [17780]	Speed: 57.41 samples/sec	Train-Perplexity=4.024764
12:26:25 INFO:Epoch[12] Batch [17800]	Speed: 53.03 samples/sec	Train-Perplexity=3.831773
12:26:33 INFO:Epoch[12] Batch [17820]	Speed: 51.41 samples/sec	Train-Perplexity=4.098811
12:26:39 INFO:Epoch[12] Batch [17840]	Speed: 59.28 samples/sec	Train-Perplexity=3.942693
12:26:47 INFO:Epoch[12] Batch [17860]	Speed: 52.61 samples/sec	Train-Perplexity=4.248842
12:26:55 INFO:Epoch[12] Batch [17880]	Speed: 52.31 samples/sec	Train-Perplexity=4.074421
12:27:02 INFO:Epoch[12] Batch [17900]	Speed: 56.98 samples/sec	Train-Perplexity=4.166721
12:27:09 INFO:Epoch[12] Batch [17920]	Speed: 55.07 samples/sec	Train-Perplexity=4.161234
12:27:16 INFO:Epoch[12] Batch [17940]	Speed: 55.36 samples/sec	Train-Perplexity=4.006875
12:27:23 INFO:Epoch[12] Batch [17960]	Speed: 55.76 samples/sec	Train-Perplexity=4.088902
12:27:30 INFO:Epoch[12] Batch [17980]	Speed: 58.88 samples/sec	Train-Perplexity=4.020410
12:27:37 INFO:Epoch[12] Batch [18000]	Speed: 56.80 samples/sec	Train-Perplexity=4.098678
12:27:44 INFO:Epoch[12] Batch [18020]	Speed: 54.81 samples/sec	Train-Perplexity=4.299751
12:27:52 INFO:Epoch[12] Batch [18040]	Speed: 52.28 samples/sec	Train-Perplexity=3.674323
12:28:00 INFO:Epoch[12] Batch [18060]	Speed: 51.53 samples/sec	Train-Perplexity=4.141287
12:28:07 INFO:Epoch[12] Batch [18080]	Speed: 55.57 samples/sec	Train-Perplexity=3.972718
12:28:14 INFO:Epoch[12] Batch [18100]	Speed: 53.87 samples/sec	Train-Perplexity=4.046380
12:28:21 INFO:Epoch[12] Batch [18120]	Speed: 56.89 samples/sec	Train-Perplexity=3.762571
12:28:28 INFO:Epoch[12] Batch [18140]	Speed: 57.07 samples/sec	Train-Perplexity=4.467140
12:28:36 INFO:Epoch[12] Batch [18160]	Speed: 49.60 samples/sec	Train-Perplexity=3.717678
12:28:43 INFO:Epoch[12] Batch [18180]	Speed: 57.62 samples/sec	Train-Perplexity=4.071923
12:28:51 INFO:Epoch[12] Batch [18200]	Speed: 54.06 samples/sec	Train-Perplexity=4.338348
12:28:58 INFO:Epoch[12] Batch [18220]	Speed: 55.38 samples/sec	Train-Perplexity=4.078135
12:29:06 INFO:Epoch[12] Batch [18240]	Speed: 50.42 samples/sec	Train-Perplexity=3.904017
12:29:13 INFO:Epoch[12] Batch [18260]	Speed: 55.14 samples/sec	Train-Perplexity=3.998025
12:29:21 INFO:Epoch[12] Batch [18280]	Speed: 50.17 samples/sec	Train-Perplexity=3.872632
12:29:29 INFO:Epoch[12] Batch [18300]	Speed: 53.66 samples/sec	Train-Perplexity=4.349579
12:29:36 INFO:Epoch[12] Batch [18320]	Speed: 56.36 samples/sec	Train-Perplexity=3.969191
12:29:43 INFO:Epoch[12] Batch [18340]	Speed: 53.56 samples/sec	Train-Perplexity=4.066397
12:29:51 INFO:Epoch[12] Batch [18360]	Speed: 54.50 samples/sec	Train-Perplexity=3.989088
12:29:58 INFO:Epoch[12] Batch [18380]	Speed: 51.67 samples/sec	Train-Perplexity=3.961410
12:30:05 INFO:Epoch[12] Batch [18400]	Speed: 57.49 samples/sec	Train-Perplexity=4.025848
12:30:13 INFO:Epoch[12] Batch [18420]	Speed: 50.07 samples/sec	Train-Perplexity=4.046467
12:30:20 INFO:Epoch[12] Batch [18440]	Speed: 55.21 samples/sec	Train-Perplexity=4.080620
12:30:28 INFO:Epoch[12] Batch [18460]	Speed: 54.94 samples/sec	Train-Perplexity=3.940085
12:30:35 INFO:Epoch[12] Batch [18480]	Speed: 53.10 samples/sec	Train-Perplexity=3.896308
12:30:43 INFO:Epoch[12] Batch [18500]	Speed: 54.14 samples/sec	Train-Perplexity=4.327610
12:30:50 INFO:Epoch[12] Batch [18520]	Speed: 55.39 samples/sec	Train-Perplexity=4.124864
12:30:57 INFO:Epoch[12] Batch [18540]	Speed: 55.06 samples/sec	Train-Perplexity=3.670850
12:31:04 INFO:Epoch[12] Batch [18560]	Speed: 57.74 samples/sec	Train-Perplexity=4.166992
12:31:12 INFO:Epoch[12] Batch [18580]	Speed: 51.34 samples/sec	Train-Perplexity=4.096352
12:31:20 INFO:Epoch[12] Batch [18600]	Speed: 50.69 samples/sec	Train-Perplexity=3.834145
12:31:27 INFO:Epoch[12] Batch [18620]	Speed: 53.18 samples/sec	Train-Perplexity=3.977288
12:31:35 INFO:Epoch[12] Batch [18640]	Speed: 50.08 samples/sec	Train-Perplexity=3.920253
12:31:42 INFO:Epoch[12] Batch [18660]	Speed: 56.30 samples/sec	Train-Perplexity=4.010343
12:31:50 INFO:Epoch[12] Batch [18680]	Speed: 53.47 samples/sec	Train-Perplexity=4.274379
12:31:57 INFO:Epoch[12] Batch [18700]	Speed: 55.06 samples/sec	Train-Perplexity=3.926942
12:32:05 INFO:Epoch[12] Batch [18720]	Speed: 51.46 samples/sec	Train-Perplexity=4.165042
12:32:13 INFO:Epoch[12] Batch [18740]	Speed: 52.26 samples/sec	Train-Perplexity=3.982916
12:32:20 INFO:Epoch[12] Batch [18760]	Speed: 52.77 samples/sec	Train-Perplexity=4.061194
12:32:27 INFO:Epoch[12] Batch [18780]	Speed: 55.45 samples/sec	Train-Perplexity=4.465433
12:32:35 INFO:Epoch[12] Batch [18800]	Speed: 50.04 samples/sec	Train-Perplexity=3.997901
12:32:43 INFO:Epoch[12] Batch [18820]	Speed: 55.89 samples/sec	Train-Perplexity=4.093420
12:32:50 INFO:Epoch[12] Batch [18840]	Speed: 53.39 samples/sec	Train-Perplexity=3.798521
12:32:57 INFO:Epoch[12] Batch [18860]	Speed: 53.95 samples/sec	Train-Perplexity=4.141129
12:33:06 INFO:Epoch[12] Batch [18880]	Speed: 48.52 samples/sec	Train-Perplexity=4.090094
12:33:13 INFO:Epoch[12] Batch [18900]	Speed: 53.66 samples/sec	Train-Perplexity=4.198391
12:33:21 INFO:Epoch[12] Batch [18920]	Speed: 53.60 samples/sec	Train-Perplexity=4.390213
12:33:28 INFO:Epoch[12] Batch [18940]	Speed: 54.00 samples/sec	Train-Perplexity=3.894903
12:33:36 INFO:Epoch[12] Batch [18960]	Speed: 49.65 samples/sec	Train-Perplexity=4.263952
12:33:44 INFO:Epoch[12] Batch [18980]	Speed: 50.91 samples/sec	Train-Perplexity=4.186566
12:33:52 INFO:Epoch[12] Batch [19000]	Speed: 52.23 samples/sec	Train-Perplexity=4.155465
12:33:59 INFO:Epoch[12] Batch [19020]	Speed: 52.75 samples/sec	Train-Perplexity=3.639377
12:34:06 INFO:Epoch[12] Batch [19040]	Speed: 55.38 samples/sec	Train-Perplexity=4.158938
12:34:14 INFO:Epoch[12] Batch [19060]	Speed: 54.79 samples/sec	Train-Perplexity=4.214154
12:34:21 INFO:Epoch[12] Batch [19080]	Speed: 52.14 samples/sec	Train-Perplexity=4.083479
12:34:28 INFO:Epoch[12] Batch [19100]	Speed: 56.28 samples/sec	Train-Perplexity=3.802498
12:34:36 INFO:Epoch[12] Batch [19120]	Speed: 52.62 samples/sec	Train-Perplexity=4.190316
12:34:43 INFO:Epoch[12] Batch [19140]	Speed: 55.15 samples/sec	Train-Perplexity=3.978384
12:34:51 INFO:Epoch[12] Batch [19160]	Speed: 53.97 samples/sec	Train-Perplexity=4.140397
12:34:58 INFO:Epoch[12] Batch [19180]	Speed: 53.02 samples/sec	Train-Perplexity=3.740201
12:35:06 INFO:Epoch[12] Batch [19200]	Speed: 52.04 samples/sec	Train-Perplexity=4.038819
12:35:13 INFO:Epoch[12] Batch [19220]	Speed: 55.71 samples/sec	Train-Perplexity=3.938817
12:35:21 INFO:Epoch[12] Batch [19240]	Speed: 51.54 samples/sec	Train-Perplexity=4.518244
12:35:28 INFO:Epoch[12] Batch [19260]	Speed: 55.95 samples/sec	Train-Perplexity=4.205561
12:35:35 INFO:Epoch[12] Batch [19280]	Speed: 57.84 samples/sec	Train-Perplexity=4.034137
12:35:43 INFO:Epoch[12] Batch [19300]	Speed: 51.50 samples/sec	Train-Perplexity=4.153422
12:35:50 INFO:Epoch[12] Batch [19320]	Speed: 54.07 samples/sec	Train-Perplexity=3.907009
12:35:58 INFO:Epoch[12] Batch [19340]	Speed: 53.56 samples/sec	Train-Perplexity=3.839392
12:36:05 INFO:Epoch[12] Batch [19360]	Speed: 53.07 samples/sec	Train-Perplexity=3.838039
12:36:12 INFO:Epoch[12] Batch [19380]	Speed: 58.39 samples/sec	Train-Perplexity=3.969436
12:36:19 INFO:Epoch[12] Batch [19400]	Speed: 60.74 samples/sec	Train-Perplexity=4.513786
12:36:27 INFO:Epoch[12] Batch [19420]	Speed: 50.07 samples/sec	Train-Perplexity=4.124670
12:36:34 INFO:Epoch[12] Batch [19440]	Speed: 53.55 samples/sec	Train-Perplexity=4.169060
12:36:42 INFO:Epoch[12] Batch [19460]	Speed: 53.39 samples/sec	Train-Perplexity=3.736612
12:36:49 INFO:Epoch[12] Batch [19480]	Speed: 54.04 samples/sec	Train-Perplexity=3.876807
12:36:56 INFO:Epoch[12] Batch [19500]	Speed: 58.21 samples/sec	Train-Perplexity=4.125141
12:37:02 INFO:Epoch[12] Batch [19520]	Speed: 59.94 samples/sec	Train-Perplexity=3.891828
12:37:09 INFO:Epoch[12] Batch [19540]	Speed: 58.06 samples/sec	Train-Perplexity=4.147107
12:37:17 INFO:Epoch[12] Batch [19560]	Speed: 52.02 samples/sec	Train-Perplexity=3.964670
12:37:25 INFO:Epoch[12] Batch [19580]	Speed: 51.47 samples/sec	Train-Perplexity=4.106467
12:37:32 INFO:Epoch[12] Batch [19600]	Speed: 56.11 samples/sec	Train-Perplexity=4.302809
12:37:39 INFO:Epoch[12] Batch [19620]	Speed: 53.84 samples/sec	Train-Perplexity=3.953347
12:37:47 INFO:Epoch[12] Batch [19640]	Speed: 54.95 samples/sec	Train-Perplexity=3.871552
12:37:54 INFO:Epoch[12] Batch [19660]	Speed: 54.17 samples/sec	Train-Perplexity=4.316651
12:38:02 INFO:Epoch[12] Batch [19680]	Speed: 52.23 samples/sec	Train-Perplexity=4.110290
12:38:09 INFO:Epoch[12] Batch [19700]	Speed: 54.98 samples/sec	Train-Perplexity=4.006963
12:38:17 INFO:Epoch[12] Batch [19720]	Speed: 52.73 samples/sec	Train-Perplexity=4.109384
12:38:24 INFO:Epoch[12] Batch [19740]	Speed: 55.40 samples/sec	Train-Perplexity=3.816479
12:38:31 INFO:Epoch[12] Batch [19760]	Speed: 53.99 samples/sec	Train-Perplexity=4.053657
12:38:38 INFO:Epoch[12] Batch [19780]	Speed: 56.39 samples/sec	Train-Perplexity=3.936981
12:38:46 INFO:Epoch[12] Batch [19800]	Speed: 52.02 samples/sec	Train-Perplexity=3.996974
12:38:53 INFO:Epoch[12] Batch [19820]	Speed: 55.38 samples/sec	Train-Perplexity=3.950238
12:39:00 INFO:Epoch[12] Batch [19840]	Speed: 57.97 samples/sec	Train-Perplexity=4.019722
12:39:08 INFO:Epoch[12] Batch [19860]	Speed: 52.40 samples/sec	Train-Perplexity=4.242300
12:39:15 INFO:Epoch[12] Batch [19880]	Speed: 57.55 samples/sec	Train-Perplexity=4.213462
12:39:22 INFO:Epoch[12] Batch [19900]	Speed: 54.65 samples/sec	Train-Perplexity=4.185973
12:39:29 INFO:Epoch[12] Batch [19920]	Speed: 55.14 samples/sec	Train-Perplexity=3.815293
12:39:37 INFO:Epoch[12] Batch [19940]	Speed: 53.04 samples/sec	Train-Perplexity=4.031070
12:39:44 INFO:Epoch[12] Batch [19960]	Speed: 54.27 samples/sec	Train-Perplexity=4.188963
12:39:52 INFO:Epoch[12] Batch [19980]	Speed: 54.50 samples/sec	Train-Perplexity=4.114407
12:39:59 INFO:Epoch[12] Batch [20000]	Speed: 55.88 samples/sec	Train-Perplexity=4.181764
12:40:07 INFO:Epoch[12] Batch [20020]	Speed: 48.58 samples/sec	Train-Perplexity=4.055228
12:40:15 INFO:Epoch[12] Batch [20040]	Speed: 52.12 samples/sec	Train-Perplexity=3.941760
12:40:23 INFO:Epoch[12] Batch [20060]	Speed: 49.31 samples/sec	Train-Perplexity=4.329771
12:40:30 INFO:Epoch[12] Batch [20080]	Speed: 57.91 samples/sec	Train-Perplexity=3.907294
12:40:37 INFO:Epoch[12] Batch [20100]	Speed: 52.24 samples/sec	Train-Perplexity=4.065835
12:40:45 INFO:Epoch[12] Batch [20120]	Speed: 54.13 samples/sec	Train-Perplexity=4.234577
12:40:52 INFO:Epoch[12] Batch [20140]	Speed: 52.18 samples/sec	Train-Perplexity=3.743339
12:41:00 INFO:Epoch[12] Batch [20160]	Speed: 53.64 samples/sec	Train-Perplexity=3.846266
12:41:07 INFO:Epoch[12] Batch [20180]	Speed: 56.00 samples/sec	Train-Perplexity=4.177825
12:41:14 INFO:Epoch[12] Batch [20200]	Speed: 57.64 samples/sec	Train-Perplexity=3.948255
12:41:21 INFO:Epoch[12] Batch [20220]	Speed: 56.98 samples/sec	Train-Perplexity=4.334282
12:41:28 INFO:Epoch[12] Batch [20240]	Speed: 56.39 samples/sec	Train-Perplexity=4.024364
12:41:36 INFO:Epoch[12] Batch [20260]	Speed: 51.66 samples/sec	Train-Perplexity=4.087710
12:41:43 INFO:Epoch[12] Batch [20280]	Speed: 52.60 samples/sec	Train-Perplexity=3.982469
12:41:51 INFO:Epoch[12] Batch [20300]	Speed: 54.67 samples/sec	Train-Perplexity=4.352662
12:41:58 INFO:Epoch[12] Batch [20320]	Speed: 54.80 samples/sec	Train-Perplexity=4.037374
12:42:05 INFO:Epoch[12] Batch [20340]	Speed: 55.22 samples/sec	Train-Perplexity=4.163275
12:42:13 INFO:Epoch[12] Batch [20360]	Speed: 51.04 samples/sec	Train-Perplexity=4.220361
12:42:21 INFO:Epoch[12] Batch [20380]	Speed: 53.14 samples/sec	Train-Perplexity=3.939754
12:42:28 INFO:Epoch[12] Batch [20400]	Speed: 53.26 samples/sec	Train-Perplexity=4.192820
12:42:36 INFO:Epoch[12] Batch [20420]	Speed: 53.60 samples/sec	Train-Perplexity=4.177689
12:42:43 INFO:Epoch[12] Batch [20440]	Speed: 51.45 samples/sec	Train-Perplexity=3.886177
12:42:51 INFO:Epoch[12] Batch [20460]	Speed: 52.12 samples/sec	Train-Perplexity=4.032220
12:42:58 INFO:Epoch[12] Batch [20480]	Speed: 58.04 samples/sec	Train-Perplexity=4.167341
12:43:05 INFO:Epoch[12] Batch [20500]	Speed: 57.36 samples/sec	Train-Perplexity=4.134246
12:43:12 INFO:Epoch[12] Batch [20520]	Speed: 55.51 samples/sec	Train-Perplexity=4.009279
12:43:19 INFO:Epoch[12] Batch [20540]	Speed: 57.26 samples/sec	Train-Perplexity=4.076512
12:43:26 INFO:Epoch[12] Batch [20560]	Speed: 55.96 samples/sec	Train-Perplexity=4.212772
12:43:34 INFO:Epoch[12] Batch [20580]	Speed: 49.75 samples/sec	Train-Perplexity=4.143834
12:43:42 INFO:Epoch[12] Batch [20600]	Speed: 48.46 samples/sec	Train-Perplexity=4.046561
12:43:49 INFO:Epoch[12] Batch [20620]	Speed: 57.93 samples/sec	Train-Perplexity=4.210010
12:43:56 INFO:Epoch[12] Batch [20640]	Speed: 57.04 samples/sec	Train-Perplexity=4.042241
12:44:04 INFO:Epoch[12] Batch [20660]	Speed: 53.56 samples/sec	Train-Perplexity=3.963476
12:44:11 INFO:Epoch[12] Batch [20680]	Speed: 55.76 samples/sec	Train-Perplexity=3.763310
12:44:18 INFO:Epoch[12] Batch [20700]	Speed: 56.28 samples/sec	Train-Perplexity=4.153832
12:44:26 INFO:Epoch[12] Batch [20720]	Speed: 53.35 samples/sec	Train-Perplexity=4.022975
12:44:33 INFO:Epoch[12] Batch [20740]	Speed: 50.97 samples/sec	Train-Perplexity=3.786230
12:44:41 INFO:Epoch[12] Batch [20760]	Speed: 54.29 samples/sec	Train-Perplexity=4.269921
12:44:48 INFO:Epoch[12] Batch [20780]	Speed: 54.07 samples/sec	Train-Perplexity=3.952872
12:44:55 INFO:Epoch[12] Batch [20800]	Speed: 58.27 samples/sec	Train-Perplexity=4.104361
12:45:02 INFO:Epoch[12] Batch [20820]	Speed: 55.98 samples/sec	Train-Perplexity=3.863421
12:45:10 INFO:Epoch[12] Batch [20840]	Speed: 54.15 samples/sec	Train-Perplexity=4.412446
12:45:17 INFO:Epoch[12] Batch [20860]	Speed: 53.64 samples/sec	Train-Perplexity=3.920600
12:45:25 INFO:Epoch[12] Batch [20880]	Speed: 52.63 samples/sec	Train-Perplexity=4.092835
12:45:32 INFO:Epoch[12] Batch [20900]	Speed: 52.22 samples/sec	Train-Perplexity=4.182575
12:45:40 INFO:Epoch[12] Batch [20920]	Speed: 53.12 samples/sec	Train-Perplexity=3.922291
12:45:47 INFO:Epoch[12] Batch [20940]	Speed: 56.75 samples/sec	Train-Perplexity=4.074680
12:45:55 INFO:Epoch[12] Batch [20960]	Speed: 51.18 samples/sec	Train-Perplexity=4.032633
12:46:02 INFO:Epoch[12] Batch [20980]	Speed: 56.26 samples/sec	Train-Perplexity=3.900125
12:46:09 INFO:Epoch[12] Batch [21000]	Speed: 55.96 samples/sec	Train-Perplexity=4.203329
12:46:17 INFO:Epoch[12] Batch [21020]	Speed: 50.96 samples/sec	Train-Perplexity=3.908974
12:46:24 INFO:Epoch[12] Batch [21040]	Speed: 56.66 samples/sec	Train-Perplexity=4.237389
12:46:31 INFO:Epoch[12] Batch [21060]	Speed: 52.86 samples/sec	Train-Perplexity=3.871626
12:46:39 INFO:Epoch[12] Batch [21080]	Speed: 54.11 samples/sec	Train-Perplexity=4.021559
12:46:46 INFO:Epoch[12] Batch [21100]	Speed: 53.35 samples/sec	Train-Perplexity=4.110071
12:46:53 INFO:Epoch[12] Batch [21120]	Speed: 56.54 samples/sec	Train-Perplexity=4.169187
12:47:01 INFO:Epoch[12] Batch [21140]	Speed: 53.00 samples/sec	Train-Perplexity=4.185189
12:47:09 INFO:Epoch[12] Batch [21160]	Speed: 50.88 samples/sec	Train-Perplexity=3.913415
12:47:16 INFO:Epoch[12] Batch [21180]	Speed: 57.43 samples/sec	Train-Perplexity=3.893859
12:47:24 INFO:Epoch[12] Batch [21200]	Speed: 51.68 samples/sec	Train-Perplexity=4.023140
12:47:31 INFO:Epoch[12] Batch [21220]	Speed: 52.04 samples/sec	Train-Perplexity=4.335253
12:47:39 INFO:Epoch[12] Batch [21240]	Speed: 52.11 samples/sec	Train-Perplexity=4.018977
12:47:46 INFO:Epoch[12] Batch [21260]	Speed: 54.52 samples/sec	Train-Perplexity=4.023965
12:47:53 INFO:Epoch[12] Batch [21280]	Speed: 56.67 samples/sec	Train-Perplexity=4.403826
12:48:01 INFO:Epoch[12] Batch [21300]	Speed: 55.32 samples/sec	Train-Perplexity=4.339473
12:48:08 INFO:Epoch[12] Batch [21320]	Speed: 55.48 samples/sec	Train-Perplexity=3.700235
12:48:15 INFO:Epoch[12] Batch [21340]	Speed: 54.73 samples/sec	Train-Perplexity=4.072609
12:48:23 INFO:Epoch[12] Batch [21360]	Speed: 53.64 samples/sec	Train-Perplexity=3.940111
12:48:30 INFO:Epoch[12] Batch [21380]	Speed: 55.85 samples/sec	Train-Perplexity=3.996352
12:48:37 INFO:Epoch[12] Batch [21400]	Speed: 54.65 samples/sec	Train-Perplexity=4.206649
12:48:45 INFO:Epoch[12] Batch [21420]	Speed: 52.55 samples/sec	Train-Perplexity=3.974686
12:48:52 INFO:Epoch[12] Batch [21440]	Speed: 55.81 samples/sec	Train-Perplexity=3.900264
12:49:00 INFO:Epoch[12] Batch [21460]	Speed: 51.68 samples/sec	Train-Perplexity=4.074918
12:49:07 INFO:Epoch[12] Batch [21480]	Speed: 53.08 samples/sec	Train-Perplexity=3.903197
12:49:14 INFO:Epoch[12] Batch [21500]	Speed: 55.45 samples/sec	Train-Perplexity=3.820895
12:49:22 INFO:Epoch[12] Batch [21520]	Speed: 53.63 samples/sec	Train-Perplexity=3.955232
12:49:29 INFO:Epoch[12] Batch [21540]	Speed: 51.88 samples/sec	Train-Perplexity=3.962852
12:49:37 INFO:Epoch[12] Batch [21560]	Speed: 50.90 samples/sec	Train-Perplexity=4.179612
12:49:45 INFO:Epoch[12] Batch [21580]	Speed: 49.30 samples/sec	Train-Perplexity=4.367061
12:49:53 INFO:Epoch[12] Batch [21600]	Speed: 52.45 samples/sec	Train-Perplexity=3.798341
12:50:00 INFO:Epoch[12] Batch [21620]	Speed: 53.84 samples/sec	Train-Perplexity=4.137656
12:50:08 INFO:Epoch[12] Batch [21640]	Speed: 54.66 samples/sec	Train-Perplexity=4.103860
12:50:15 INFO:Epoch[12] Batch [21660]	Speed: 53.89 samples/sec	Train-Perplexity=3.938887
12:50:22 INFO:Epoch[12] Batch [21680]	Speed: 56.35 samples/sec	Train-Perplexity=3.983837
12:50:29 INFO:Epoch[12] Batch [21700]	Speed: 60.29 samples/sec	Train-Perplexity=4.099201
12:50:37 INFO:Epoch[12] Batch [21720]	Speed: 52.55 samples/sec	Train-Perplexity=3.873292
12:50:44 INFO:Epoch[12] Batch [21740]	Speed: 51.52 samples/sec	Train-Perplexity=4.065469
12:50:52 INFO:Epoch[12] Batch [21760]	Speed: 52.60 samples/sec	Train-Perplexity=4.044631
12:51:00 INFO:Epoch[12] Batch [21780]	Speed: 52.86 samples/sec	Train-Perplexity=3.937659
12:51:07 INFO:Epoch[12] Batch [21800]	Speed: 53.37 samples/sec	Train-Perplexity=3.903361
12:51:15 INFO:Epoch[12] Batch [21820]	Speed: 51.97 samples/sec	Train-Perplexity=3.941979
12:51:22 INFO:Epoch[12] Batch [21840]	Speed: 51.64 samples/sec	Train-Perplexity=4.357291
12:51:30 INFO:Epoch[12] Batch [21860]	Speed: 54.92 samples/sec	Train-Perplexity=4.282973
12:51:37 INFO:Epoch[12] Batch [21880]	Speed: 53.45 samples/sec	Train-Perplexity=4.250244
12:51:45 INFO:Epoch[12] Batch [21900]	Speed: 51.90 samples/sec	Train-Perplexity=4.098857
12:51:53 INFO:Epoch[12] Batch [21920]	Speed: 52.64 samples/sec	Train-Perplexity=4.112787
12:52:00 INFO:Epoch[12] Batch [21940]	Speed: 53.70 samples/sec	Train-Perplexity=3.810576
12:52:07 INFO:Epoch[12] Batch [21960]	Speed: 55.56 samples/sec	Train-Perplexity=4.203287
12:52:14 INFO:Epoch[12] Batch [21980]	Speed: 54.96 samples/sec	Train-Perplexity=3.961863
12:52:22 INFO:Epoch[12] Batch [22000]	Speed: 51.43 samples/sec	Train-Perplexity=3.879711
12:52:30 INFO:Epoch[12] Batch [22020]	Speed: 51.98 samples/sec	Train-Perplexity=3.848867
12:52:37 INFO:Epoch[12] Batch [22040]	Speed: 52.96 samples/sec	Train-Perplexity=4.087682
12:52:45 INFO:Epoch[12] Batch [22060]	Speed: 55.05 samples/sec	Train-Perplexity=4.061593
12:52:52 INFO:Epoch[12] Batch [22080]	Speed: 54.50 samples/sec	Train-Perplexity=3.966136
12:53:00 INFO:Epoch[12] Batch [22100]	Speed: 53.72 samples/sec	Train-Perplexity=4.127525
12:53:07 INFO:Epoch[12] Batch [22120]	Speed: 52.46 samples/sec	Train-Perplexity=3.922831
12:53:14 INFO:Epoch[12] Batch [22140]	Speed: 55.98 samples/sec	Train-Perplexity=3.848240
12:53:23 INFO:Epoch[12] Batch [22160]	Speed: 47.90 samples/sec	Train-Perplexity=3.985102
12:53:30 INFO:Epoch[12] Batch [22180]	Speed: 51.10 samples/sec	Train-Perplexity=4.024497
12:53:37 INFO:Epoch[12] Batch [22200]	Speed: 59.15 samples/sec	Train-Perplexity=4.551392
12:53:45 INFO:Epoch[12] Batch [22220]	Speed: 54.30 samples/sec	Train-Perplexity=3.989966
12:53:52 INFO:Epoch[12] Batch [22240]	Speed: 52.73 samples/sec	Train-Perplexity=4.024380
12:53:59 INFO:Epoch[12] Batch [22260]	Speed: 56.49 samples/sec	Train-Perplexity=4.049903
12:54:07 INFO:Epoch[12] Batch [22280]	Speed: 53.54 samples/sec	Train-Perplexity=3.953829
12:54:14 INFO:Epoch[12] Batch [22300]	Speed: 51.54 samples/sec	Train-Perplexity=4.232316
12:54:22 INFO:Epoch[12] Batch [22320]	Speed: 53.71 samples/sec	Train-Perplexity=4.130079
12:54:29 INFO:Epoch[12] Batch [22340]	Speed: 53.51 samples/sec	Train-Perplexity=4.430578
12:54:37 INFO:Epoch[12] Batch [22360]	Speed: 52.60 samples/sec	Train-Perplexity=3.997461
12:54:45 INFO:Epoch[12] Batch [22380]	Speed: 51.96 samples/sec	Train-Perplexity=4.309236
12:54:52 INFO:Epoch[12] Batch [22400]	Speed: 53.23 samples/sec	Train-Perplexity=4.237934
12:54:59 INFO:Epoch[12] Batch [22420]	Speed: 57.10 samples/sec	Train-Perplexity=4.292557
12:55:06 INFO:Epoch[12] Batch [22440]	Speed: 55.24 samples/sec	Train-Perplexity=3.909114
12:55:14 INFO:Epoch[12] Batch [22460]	Speed: 54.10 samples/sec	Train-Perplexity=4.119389
12:55:21 INFO:Epoch[12] Batch [22480]	Speed: 55.51 samples/sec	Train-Perplexity=4.006689
12:55:28 INFO:Epoch[12] Batch [22500]	Speed: 58.42 samples/sec	Train-Perplexity=4.049478
12:55:36 INFO:Epoch[12] Batch [22520]	Speed: 50.26 samples/sec	Train-Perplexity=4.111785
12:55:44 INFO:Epoch[12] Batch [22540]	Speed: 51.95 samples/sec	Train-Perplexity=3.791374
12:55:51 INFO:Epoch[12] Batch [22560]	Speed: 53.59 samples/sec	Train-Perplexity=4.336103
12:55:59 INFO:Epoch[12] Batch [22580]	Speed: 53.66 samples/sec	Train-Perplexity=4.134391
